1,-1.4073114395141602,9.614395141601562,-2.0866661071777344,-0.8442157506942749,0.4092797040939331,0.08643743395805359,92.74689483642578,-36.87968444824219,-11.741077423095703,STD,ROM,0,0,0,0,0,0,0,0,0,0,0
45,-1.3556209802627563,9.566184043884277,-2.012216091156006,-0.01771509274840355,-0.025045474991202354,0.00855211354792118,77.4224853515625,-64.22554016113281,-10.126402854919434,STD,ROM
46,-1.352522611618042,9.568090438842773,-2.014599323272705,-0.02321287989616394,-0.01710422709584236,0.007941247895359993,77.16062927246094,-64.66802215576172,-10.057476997375488,STD,ROM
47,-1.3494230508804321,9.569997787475586,-2.0169835090637207,-0.019547687843441963,-0.021991148591041565,0.005497787147760391,76.90618896484375,-65.10517120361328,-9.987114906311035,STD,ROM
48,-1.3461568355560303,9.57200813293457,-2.019496202468872,-0.021074850112199783,-0.00427605677396059,0.007635815534740686,76.64440155029297,-65.53252410888672,-9.919243812561035,STD,ROM
49,-1.3430200815200806,9.573938369750977,-2.02190899848938,-0.019547687843441963,-0.009162978269159794,0.009468411095440388,76.39155578613281,-65.95391845703125,-9.849184036254883,STD,ROM
50,-1.3401107788085938,9.575728416442871,-2.0241470336914062,-0.019547687843441963,-0.009468411095440388,0.01160643994808197,76.13378143310547,-66.36759948730469,-9.78097152709961,STD,ROM
51,-1.3370273113250732,9.57762622833252,-2.0265188217163086,-0.007941247895359993,-0.014049900695681572,0.01191187184303999,75.87984466552734,-66.777587890625,-9.711884498596191,STD,ROM
52,-1.3339203596115112,9.579538345336914,-2.0289087295532227,-0.014966198243200779,-0.015577063895761967,0.007635815534740686,75.6267318725586,-67.17545318603516,-9.64384651184082,STD,ROM
53,-1.3307644128799438,9.581480026245117,-2.031336545944214,-0.010995574295520782,-0.0064140851609408855,0.007941247895359993,75.37279510498047,-67.57283020019531,-9.57522201538086,STD,ROM
54,-1.3276456594467163,9.583399772644043,-2.033735513687134,-0.009468411095440388,-0.007024950347840786,0.01191187184303999,75.12336730957031,-67.96089935302734,-9.50572395324707,STD,ROM
55,-1.3246241807937622,9.585258483886719,-2.036059617996216,-0.0064140851609408855,-0.0064140851609408855,0.01191187184303999,74.87285614013672,-68.34327697753906,-9.438308715820312,STD,ROM
56,-1.3215302228927612,9.587162971496582,-2.0384397506713867,-0.012828170321881771,-0.007941247895359993,0.014049900695681572,74.6239013671875,-68.71780395507812,-9.369089126586914,STD,ROM
57,-1.3184269666671753,9.589072227478027,-2.0408267974853516,-0.001832595793530345,-0.005497787147760391,0.004886921960860491,74.37618255615234,-69.08964538574219,-9.303468704223633,STD,ROM
58,-1.3152896165847778,9.59100341796875,-2.0432403087615967,-0.00733038317412138,-0.015271631069481373,0.013439035043120384,74.1318130493164,-69.45185852050781,-9.231328010559082,STD,ROM
59,-1.3122129440307617,9.592896461486816,-2.045606851577759,-0.004886921960860491,-0.01038470957428217,0.015271631069481373,73.88562774658203,-69.81059265136719,-9.165109634399414,STD,ROM
60,-1.3091239929199219,9.594797134399414,-2.047982931137085,-0.003359758760780096,-0.01191187184303999,0.007024950347840786,73.64546203613281,-70.16130828857422,-9.098041534423828,STD,ROM
61,-1.306033730506897,9.596699714660645,-2.0503602027893066,-0.00733038317412138,-0.013744467869400978,0.013133603148162365,73.40406036376953,-70.50735473632812,-9.027132034301758,STD,ROM
62,-1.3029248714447021,9.598612785339355,-2.0527515411376953,0.003359758760780096,-0.018325956538319588,0.015271631069481373,73.16635131835938,-70.84989929199219,-8.959331512451172,STD,ROM
63,-1.2997881174087524,9.600543022155762,-2.055164337158203,0.003359758760780096,-0.02382374368607998,0.014049900695681572,73.04716491699219,-71.01770782470703,-8.925461769104004,STD,ROM
64,-1.296726942062378,9.602426528930664,-2.0575191974639893,-0.0006108652451075613,-0.022907447069883347,0.008246680721640587,72.93086242675781,-71.18146514892578,-8.892409324645996,STD,ROM
65,-1.2936255931854248,9.604334831237793,-2.0599048137664795,-0.010079276748001575,-0.024129176512360573,-0.0027488935738801956,72.69729614257812,-71.50826263427734,-8.826123237609863,STD,ROM
66,-1.290533423423767,9.60623836517334,-2.062283515930176,-0.007635815534740686,-0.030543262138962746,0.013133603148162365,72.46630096435547,-71.83411407470703,-8.753806114196777,STD,ROM
67,-1.2874270677566528,9.608149528503418,-2.0646729469299316,-0.00366519158706069,-0.019547687843441963,0.00855211354792118,72.23474884033203,-72.1480712890625,-8.691566467285156,STD,ROM
68,-1.2842705249786377,9.610092163085938,-2.067101001739502,-0.006719517521560192,-0.02229658141732216,0.005803219974040985,72.00884246826172,-72.4578857421875,-8.62315845489502,STD,ROM
69,-1.281219244003296,9.611969947814941,-2.069448232650757,-0.0064140851609408855,-0.021991148591041565,0.007635815534740686,71.78050231933594,-72.76415252685547,-8.556060791015625,STD,ROM
70,-1.2780886888504028,9.613896369934082,-2.0718562602996826,-0.00366519158706069,-0.025656340643763542,0.01466076634824276,71.55534362792969,-73.06534576416016,-8.487998008728027,STD,ROM
71,-1.2743841409683228,9.616175651550293,-2.0747058391571045,-0.013439035043120384,-0.014355333521962166,0.013439035043120384,71.32784271240234,-73.357421875,-8.423065185546875,STD,ROM
72,-1.2719299793243408,9.61768627166748,-2.0765938758850098,-0.013744467869400978,-0.017409659922122955,0.008246680721640587,71.10665130615234,-73.64781188964844,-8.35629653930664,STD,ROM
73,-1.2687950134277344,9.61961555480957,-2.079005241394043,-0.010690141469240189,-0.007024950347840786,0.004581489134579897,70.88001251220703,-73.93168640136719,-8.29143238067627,STD,ROM
74,-1.265703558921814,9.6215181350708,-2.081383466720581,-0.014355333521962166,-0.007024950347840786,0.00733038317412138,70.65857696533203,-74.20915222167969,-8.225553512573242,STD,ROM
75,-1.262631893157959,9.623408317565918,-2.0837461948394775,-0.010690141469240189,-0.007024950347840786,0.007635815534740686,70.4361572265625,-74.48344421386719,-8.162281036376953,STD,ROM
76,-1.2595267295837402,9.625319480895996,-2.086134672164917,-0.016798794269561768,-0.004581489134579897,0.004886921960860491,70.21463012695312,-74.74971008300781,-8.099469184875488,STD,ROM
77,-1.256434679031372,9.627222061157227,-2.0885133743286133,-0.014355333521962166,-0.006719517521560192,0.0039706239476799965,69.99578857421875,-75.0146255493164,-8.036003112792969,STD,ROM
78,-1.2532966136932373,9.62915325164795,-2.0909271240234375,-0.018936822190880775,0.002138028386980295,0.0027488935738801956,69.7748794555664,-75.27139282226562,-7.974455833435059,STD,ROM
79,-1.2502243518829346,9.631043434143066,-2.093290328979492,-0.015577063895761967,0.001527163083665073,0.007635815534740686,69.55851745605469,-75.52700805664062,-7.910956382751465,STD,ROM
80,-1.2471410036087036,9.632941246032715,-2.0956623554229736,-0.02076941914856434,-0.008246680721640587,0.009773843921720982,69.34405517578125,-75.7745132446289,-7.848774433135986,STD,ROM
81,-1.2452757358551025,9.634195327758789,-2.0968844890594482,-0.016493361443281174,-0.0039706239476799965,0.003359758760780096,69.12757110595703,-76.02018737792969,-7.788656711578369,STD,ROM
82,-1.2462172508239746,9.633959770202637,-2.0954723358154297,-0.014966198243200779,-0.007635815534740686,0.002138028386980295,68.91722869873047,-76.26091766357422,-7.7257537841796875,STD,ROM
83,-1.2471708059310913,9.633721351623535,-2.0940418243408203,-0.012522737495601177,-0.013439035043120384,0.00366519158706069,68.71903228759766,-76.52072143554688,-7.659158706665039,STD,ROM
84,-1.2481067180633545,9.633487701416016,-2.0926380157470703,-0.009773843921720982,-0.012217304669320583,-0.0012217304902151227,68.52139282226562,-76.7748031616211,-7.595378398895264,STD,ROM
85,-1.2492338418960571,9.63320541381836,-2.090947389602661,-0.008857546374201775,-0.013439035043120384,0.002138028386980295,68.32670593261719,-77.02581787109375,-7.528837203979492,STD,ROM
86,-1.2499926090240479,9.633015632629395,-2.0898091793060303,-0.0027488935738801956,-0.005803219974040985,0.010079276748001575,68.13034057617188,-77.27393341064453,-7.4632887840271,STD,ROM
87,-1.2509318590164185,9.632781028747559,-2.088400363922119,0.006719517521560192,-0.005497787147760391,0.012828170321881771,67.93766021728516,-77.5180435180664,-7.398289203643799,STD,ROM
88,-1.251887559890747,9.632542610168457,-2.0869667530059814,0.0003054326225537807,-0.02015855349600315,0.007941247895359993,67.74822998046875,-77.75532531738281,-7.333355903625488,STD,ROM
89,-1.2528213262557983,9.632308959960938,-2.0855660438537598,0.005803219974040985,-0.02015855349600315,0.015271631069481373,67.55501556396484,-77.99549865722656,-7.265421390533447,STD,ROM
90,-1.2537671327590942,9.632072448730469,-2.0841472148895264,0.011301007121801376,-0.016798794269561768,0.012828170321881771,67.36692810058594,-78.2271499633789,-7.2015790939331055,STD,ROM
91,-1.2547041177749634,9.631837844848633,-2.0827417373657227,0.014049900695681572,-0.02168571576476097,0.02076941914856434,67.18154907226562,-78.45808410644531,-7.132900714874268,STD,ROM
92,-1.2556462287902832,9.63160228729248,-2.0813286304473877,0.007941247895359993,-0.02321287989616394,0.014966198243200779,66.9962387084961,-78.68099975585938,-7.069612503051758,STD,ROM
93,-1.2566012144088745,9.631363868713379,-2.0798962116241455,0.014355333521962166,-0.028099801391363144,0.01863138936460018,66.81372833251953,-78.90607452392578,-7.001607894897461,STD,ROM
94,-1.2575362920761108,9.63113021850586,-2.078493595123291,0.014966198243200779,-0.020463986322283745,0.015271631069481373,66.62986755371094,-79.12193298339844,-6.9382476806640625,STD,ROM
95,-1.2584761381149292,9.630894660949707,-2.0770838260650635,0.01618792861700058,-0.019547687843441963,0.008246680721640587,66.45053100585938,-79.3350830078125,-6.874948024749756,STD,ROM
96,-1.259419560432434,9.630659103393555,-2.0756688117980957,0.009773843921720982,-0.009162978269159794,0.010995574295520782,66.26731872558594,-79.54375457763672,-6.811038970947266,STD,ROM
97,-1.2603610754013062,9.630423545837402,-2.074256420135498,0.004581489134579897,-0.01160643994808197,0.005803219974040985,66.08935546875,-79.74609375,-6.751341819763184,STD,ROM
98,-1.2613091468811035,9.630187034606934,-2.0728342533111572,0.0024434609804302454,-0.01863138936460018,0.008246680721640587,65.91067504882812,-79.94571685791016,-6.689393043518066,STD,ROM
99,-1.2622655630111694,9.629947662353516,-2.071399688720703,-0.0039706239476799965,-0.018325956538319588,0.004886921960860491,65.7323226928711,-80.13737487792969,-6.631185054779053,STD,ROM
100,-1.2632124423980713,9.629711151123047,-2.069979429244995,-0.00733038317412138,-0.025045474991202354,0.0006108652451075613,65.5592269897461,-80.32572937011719,-6.5724921226501465,STD,ROM
101,-1.264145016670227,9.629477500915527,-2.068580389022827,-0.006108652334660292,-0.012828170321881771,0.005192354787141085,65.38172912597656,-80.5110855102539,-6.513360500335693,STD,ROM
102,-1.265089988708496,9.629241943359375,-2.0671629905700684,-0.0027488935738801956,-0.015271631069481373,0.0012217304902151227,65.21211242675781,-80.69003295898438,-6.457560062408447,STD,ROM
103,-1.2660382986068726,9.62900447845459,-2.0657405853271484,-0.0009162978967651725,-0.0064140851609408855,0.007941247895359993,65.03659057617188,-80.86840057373047,-6.398643493652344,STD,ROM
104,-1.266976237297058,9.628769874572754,-2.06433367729187,-0.004886921960860491,-0.011301007121801376,0.003054326167330146,64.86756896972656,-81.03963470458984,-6.344027042388916,STD,ROM
105,-1.2679154872894287,9.628535270690918,-2.06292462348938,-0.006108652334660292,-0.014049900695681572,-0.003054326167330146,64.6965560913086,-81.20938873291016,-6.288650989532471,STD,ROM
106,-1.2688575983047485,9.628299713134766,-2.061511516571045,-0.003359758760780096,-0.017409659922122955,0.00366519158706069,64.52825164794922,-81.37736511230469,-6.231257915496826,STD,ROM
107,-1.269797444343567,9.62806510925293,-2.0601017475128174,-0.0024434609804302454,-0.018936822190880775,0.0027488935738801956,64.36198425292969,-81.53853607177734,-6.178143501281738,STD,ROM
108,-1.2707520723342896,9.627825736999512,-2.0586698055267334,0.002138028386980295,-0.01191187184303999,0.012217304669320583,64.19506072998047,-81.70120239257812,-6.120722770690918,STD,ROM
109,-1.2716906070709229,9.627591133117676,-2.0572619438171387,0.01038470957428217,-0.012217304669320583,0.012828170321881771,64.03228759765625,-81.8593521118164,-6.066267967224121,STD,ROM
110,-1.2726316452026367,9.62735652923584,-2.0558505058288574,0.009162978269159794,-0.014355333521962166,0.01618792861700058,63.86907196044922,-82.01585388183594,-6.008965969085693,STD,ROM
111,-1.2735648155212402,9.62712287902832,-2.054450750350952,0.00855211354792118,-0.01710422709584236,0.005497787147760391,63.707794189453125,-82.16778564453125,-5.9559478759765625,STD,ROM
112,-1.2745065689086914,9.626887321472168,-2.0530381202697754,0.00855211354792118,-0.023518312722444534,0.0039706239476799965,63.63135528564453,-82.24105072021484,-5.928162574768066,STD,ROM
113,-1.2755324840545654,9.626630783081055,-2.051499128341675,0.010690141469240189,-0.02015855349600315,0.010690141469240189,63.548072814941406,-82.32087707519531,-5.897890090942383,STD,ROM
114,-1.2764068841934204,9.626412391662598,-2.050187587738037,0.01863138936460018,-0.029626963660120964,0.003359758760780096,63.39289855957031,-82.4665298461914,-5.846667766571045,STD,ROM
115,-1.277336597442627,9.626179695129395,-2.048793077468872,0.01160643994808197,-0.019547687843441963,0.004581489134579897,63.23396682739258,-82.60966491699219,-5.792391300201416,STD,ROM
116,-1.279256820678711,9.625699996948242,-2.045912742614746,0.014966198243200779,-0.020463986322283745,0.002138028386980295,63.082420349121094,-82.75033569335938,-5.741212844848633,STD,ROM
117,-1.2795666456222534,9.625622749328613,-2.045447826385498,0.016493361443281174,-0.016493361443281174,-0.0003054326225537807,62.92787551879883,-82.88650512695312,-5.690451622009277,STD,ROM
118,-1.2801761627197266,9.625470161437988,-2.0445334911346436,0.017409659922122955,-0.018020525574684143,0.005192354787141085,62.77633285522461,-83.02125549316406,-5.638392925262451,STD,ROM
119,-1.281110167503357,9.625236511230469,-2.0431325435638428,0.01924225501716137,-0.010690141469240189,0.003054326167330146,62.62264633178711,-83.15093231201172,-5.589863300323486,STD,ROM
120,-1.2820539474487305,9.625000953674316,-2.0417168140411377,0.015271631069481373,-0.016493361443281174,0.001527163083665073,62.474334716796875,-83.27806854248047,-5.539734363555908,STD,ROM
121,-1.2830060720443726,9.624762535095215,-2.0402886867523193,0.01710422709584236,-0.02168571576476097,0.005192354787141085,62.325008392333984,-83.40406799316406,-5.489289283752441,STD,ROM
122,-1.2758477926254272,9.63709831237793,-2.0423412322998047,0.019853120669722557,-0.021380282938480377,0.00427605677396059,62.17720031738281,-83.5250473022461,-5.440982818603516,STD,ROM
123,-1.264998197555542,9.655180931091309,-2.0459578037261963,0.016798794269561768,-0.016798794269561768,0.001527163083665073,62.03089141845703,-83.64276885986328,-5.392573356628418,STD,ROM
124,-1.2543330192565918,9.672346115112305,-2.0485219955444336,0.02076941914856434,-0.015882495790719986,0.003054326167330146,61.90424346923828,-83.75296783447266,-5.3585968017578125,STD,ROM
125,-1.2492250204086304,9.667238235473633,-2.028089761734009,0.022602014243602753,-0.009468411095440388,0.003054326167330146,61.83876037597656,-83.80602264404297,-5.341713905334473,STD,ROM
126,-1.2462801933288574,9.661703109741211,-2.0072433948516846,0.015882495790719986,-0.007941247895359993,0.005497787147760391,61.77518081665039,-83.85752868652344,-5.325321674346924,STD,ROM
127,-1.2553071975708008,9.65267562866211,-1.9801623821258545,0.027488935738801956,-0.01038470957428217,0.005192354787141085,61.673885345458984,-83.96754455566406,-5.297661781311035,STD,ROM
128,-1.2645150423049927,9.644033432006836,-1.9532921314239502,0.029016099870204926,-0.01038470957428217,0.01191187184303999,61.60115051269531,-84.07185363769531,-5.28247594833374,STD,ROM
129,-1.2724896669387817,9.648019790649414,-1.9453173875808716,0.02076941914856434,-0.013744467869400978,0.007635815534740686,61.529415130615234,-84.16732788085938,-5.269914627075195,STD,ROM
130,-1.2806321382522583,9.652091026306152,-1.937174916267395,0.02687807008624077,-0.01038470957428217,0.014049900695681572,61.48676681518555,-84.24922943115234,-5.280246734619141,STD,ROM
131,-1.3010441064834595,9.644545555114746,-1.9167629480361938,0.03145955875515938,-0.008246680721640587,0.019547687843441963,61.44330978393555,-84.32061004638672,-5.290388584136963,STD,ROM
132,-1.3275799751281738,9.631277084350586,-1.8902270793914795,0.025961773470044136,-0.014966198243200779,0.016493361443281174,61.39949417114258,-84.38337707519531,-5.299609661102295,STD,ROM
133,-1.3456708192825317,9.617314338684082,-1.8647596836090088,0.018936822190880775,-0.018020525574684143,0.01038470957428217,61.39707946777344,-84.4205093383789,-5.341386318206787,STD,ROM
134,-1.3552427291870117,9.602956771850586,-1.8408297300338745,0.014966198243200779,-0.030543262138962746,0.015271631069481373,61.39496994018555,-84.44938659667969,-5.37775993347168,STD,ROM
135,-1.3574609756469727,9.598406791687012,-1.816941738128662,0.02229658141732216,-0.022602014243602753,0.024434609338641167,61.43783950805664,-84.43656921386719,-5.455217361450195,STD,ROM
136,-1.3518866300582886,9.60398006439209,-1.7890700101852417,0.02321287989616394,-0.027488935738801956,0.007635815534740686,61.481143951416016,-84.40520477294922,-5.5336809158325195,STD,ROM
137,-1.3568123579025269,9.603376388549805,-1.7769643068313599,0.028405234217643738,-0.02076941914856434,0.021380282938480377,61.558013916015625,-84.33769989013672,-5.638659477233887,STD,ROM
138,-1.3702819347381592,9.598886489868164,-1.7679845094680786,0.015271631069481373,-0.03084869496524334,0.015882495790719986,61.63335418701172,-84.24760437011719,-5.747889995574951,STD,ROM
139,-1.3823858499526978,9.599287033081055,-1.7654582262039185,0.025045474991202354,-0.03329215571284294,0.02229658141732216,61.73160171508789,-95.88347625732422,-5.882667064666748,STD,ROM
140,-1.3925129175186157,9.609413146972656,-1.7755852937698364,0.02015855349600315,-0.03237585723400116,0.01863138936460018,61.82363510131836,-96.02850341796875,-6.015180587768555,STD,ROM
141,-1.3982137441635132,9.613142013549805,-1.7891756296157837,0.027488935738801956,-0.02382374368607998,0.021074850112199783,61.942874908447266,-96.2221450805664,-6.178051471710205,STD,ROM
142,-1.3982137441635132,9.608672142028809,-1.8070534467697144,0.018020525574684143,-0.03481931984424591,0.024129176512360573,62.05895233154297,-96.4219741821289,-6.334394931793213,STD,ROM
143,-1.3996741771697998,9.609918594360352,-1.8152118921279907,0.02229658141732216,-0.03237585723400116,0.024434609338641167,62.201011657714844,-96.67102813720703,-6.519488334655762,STD,ROM
144,-1.4043750762939453,9.624021530151367,-1.8011090755462646,0.02229658141732216,-0.02626720629632473,0.02015855349600315,62.336124420166016,-96.92233276367188,-6.697171211242676,STD,ROM
145,-1.4077905416488647,9.632953643798828,-1.796120047569275,0.019547687843441963,-0.01771509274840355,0.02076941914856434,62.498531341552734,-97.22071838378906,-6.901971817016602,STD,ROM
146,-1.4077905416488647,9.628247261047363,-1.8149467706680298,0.02076941914856434,-0.029932396486401558,0.025656340643763542,62.655765533447266,-97.5181655883789,-7.098517894744873,STD,ROM
147,-1.4055349826812744,9.623562812805176,-1.8393200635910034,0.009773843921720982,-0.02474004216492176,0.02535090781748295,62.83140182495117,-97.84600830078125,-7.312581539154053,STD,ROM
148,-1.3961191177368164,9.618855476379395,-1.8816919326782227,0.015271631069481373,-0.023518312722444534,0.021991148591041565,63.00315475463867,-98.1712417602539,-7.518713474273682,STD,ROM
149,-1.3913044929504395,9.616003036499023,-1.920696496963501,0.01466076634824276,-0.02474004216492176,0.016798794269561768,63.15903091430664,-98.48345947265625,-7.712512016296387,STD,ROM
150,-1.4070948362350464,9.62126636505127,-1.9522769451141357,0.018936822190880775,-0.018020525574684143,0.02229658141732216,63.30711364746094,-98.79130554199219,-7.898807525634766,STD,ROM
151,-1.4202098846435547,9.627532958984375,-1.9709272384643555,0.007941247895359993,-0.013744467869400978,0.024434609338641167,63.44992446899414,-99.09917449951172,-8.082342147827148,STD,ROM
152,-1.433040738105774,9.640363693237305,-1.9623733758926392,0.01466076634824276,-0.02076941914856434,0.031154127791523933,63.589298248291016,-99.40231323242188,-8.258030891418457,STD,ROM
